I-mV,II-mV,V1-mV
4.3829667081217,4.38376509450466,4.355762431368972
4.38315422434534,4.383974968431888,4.355799213397456
4.383588396524692,4.384601705348593,4.355621072984998
4.383615081525748,4.384965198335957,4.355637660958627
4.383534305306334,4.385027222933007,4.3561829004396735
4.383215527726145,4.385227721049054,4.3565456722107925
4.383012865961365,4.38528613956488,4.356889692359548
4.382953005013049,4.385290466862348,4.356902674251954
4.382944350418112,4.385265224293782,4.356890413575793
4.382840495278865,4.3853330186207895,4.356831273843722
4.3827553917619815,4.385273157672474,4.3569062803331775
4.382852034738781,4.385430382813834,4.356585339104256
4.382800828385402,4.385425334300121,4.356719485325782
4.382805876899115,4.385536401601815,4.356766364381692
4.3828765560911025,4.385361146054336,4.3570548508796
4.38276260392443,4.385549383494221,4.356869498304695
4.383237164213488,4.385545056196753,4.35718322737117
4.382788567709241,4.3857397845828405,4.3568781528996325
4.382663076082651,4.3855017832220655,4.356871661953429
4.382945792850601,4.385627274848656,4.356725976271985
4.382792173790466,4.3857174268792525,4.356692800324725
4.382909010822117,4.385896288507956,4.3565896664017245
4.382909732038362,4.385863112560696,4.356671885053627
4.38293353217444,4.385929464455215,4.356525478155939
4.382800828385402,4.3859806708085936,4.356506005317331
4.382631342567882,4.385841476073353,4.35672669748823
4.382709955138561,4.385829215397192,4.356751940056797
4.382581578646993,4.385722475392966,4.356969026146473
4.382764767573163,4.386034762026951,4.357103893584245
4.382613312161762,4.385979228376104,4.357527247519925
4.382642882027798,4.3860080770258945,4.357428440894392
4.382627015270413,4.385858064046983,4.357622448064235
4.382603215134336,4.385806857693604,4.357930407400751
4.38260537878307,4.385917203779054,4.357657787660228
4.38249359026513,4.385778009043813,4.357611629820563
4.382661633650161,4.386074428920413,4.356980565606389
4.382909010822117,4.386034040810706,4.35710172993551
4.3827308704096595,4.385879700534326,4.356976238308921
4.382616197026741,4.385930906887705,4.356747612759328
4.382531093509858,4.385939561482641,4.356788000869035
4.382537584456061,4.385691463094441,4.357263282374339
4.3824438263442405,4.3858854702642835,4.356756988570511
